hour,n_events,avg_delay_min,share_over_5min
0,4,3.0,0.0
1,13,2.6153846153846154,0.15384615384615385
2,8,0.875,0.125
3,90,1.788888888888889,0.1
4,279,1.913978494623656,0.1003584229390681
5,590,1.6559322033898305,0.08983050847457627
6,921,1.8740499457111834,0.09337676438653637
7,1060,1.8764150943396227,0.09245283018867924
8,990,1.7363636363636363,0.08282828282828283
9,1126,1.9129662522202486,0.10213143872113677
10,1047,1.8882521489971347,0.09264565425023878
11,1119,1.8257372654155497,0.09294012511170688
12,1160,1.9422413793103448,0.09655172413793103
13,1286,1.8732503888024883,0.09253499222395023
14,1285,1.8070038910505837,0.09182879377431907
15,1307,1.8913542463657231,0.09640397857689365
16,1305,1.704214559386973,0.08352490421455938
17,1203,1.799667497921862,0.09393183707398171
18,1107,1.9223125564588979,0.1020776874435411
19,1025,1.706341463414634,0.08
20,781,1.678617157490397,0.07042253521126761
21,633,1.962085308056872,0.09004739336492891
22,470,2.3404255319148937,0.125531914893617
23,429,1.7738927738927739,0.10023310023310024
24,331,1.716012084592145,0.0755287009063444
25,188,2.4095744680851063,0.10106382978723404
26,131,2.213740458015267,0.12213740458015267
27,74,1.2972972972972974,0.06756756756756757
28,26,1.0384615384615385,0.07692307692307693
29,7,1.2857142857142858,0.0
30,5,1.2,0.0
